,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activ,param_batch_size,param_d_c,param_epochs,param_l_r,param_n_layer,param_n_neur,param_reg,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
698,1.5521156311035156,0.05168895147662811,0.11813507080078126,0.007516466099280507,relu,8,0.001,50,0.3,3,4,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-96.01895976811647,-3.3045888174147833,-106.6951998739193,-74.67536349842946,-1.9020956732332706,-56.51924152622265,45.21577420859713,992
699,1.5715636730194091,0.06807965976199222,0.13259510993957518,0.012596018400148032,relu,8,0.001,50,0.3,3,5,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-8.460650499377932,-3.2642358885634515,-106.69568797945976,-3.4153983820052374,-112.01470431126654,-46.770135412134586,51.16236658310539,919
700,1.5722044944763183,0.018287434729747237,0.11881561279296875,0.010100383318204119,relu,8,0.001,50,0.3,3,5,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-96.0106743471697,-85.3490956792874,-106.69400106991331,-74.70718319181886,-112.01295065432787,-94.95478098850343,13.653862149946441,1446
701,1.5869688510894775,0.06326024577267463,0.1264103889465332,0.007353970828621327,relu,8,0.001,50,0.3,3,5,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 50, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-96.0725741609931,-7.7779887201530595,-106.68139313223462,-33.306993424892426,-112.01161608472466,-71.17011310459957,42.42968113807795,1190
702,2.151079273223877,0.07364829179961427,0.13226680755615233,0.024402479547900428,relu,8,0.001,100,0.03,2,3,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-3.6710594271176626,-85.33514893011723,-2.6757387384284463,-1.7251503624554192,-7.0788395626703275,-20.09718740415782,32.66902295317983,315
703,2.4491574287414553,0.8686079874446624,0.09850201606750489,0.03570147816617882,relu,8,0.001,100,0.03,2,3,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-2.4095666883956817,-1.4540710945924122,-2.081552105977954,-1.9240747825020836,-1.6453644404828083,-1.9029258223901877,0.3337208494911406,37
704,2.0225032329559327,0.14515157681081473,0.1451550006866455,0.02832254470448721,relu,8,0.001,100,0.03,2,3,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-1.599122173729397,-3.021843713885617,-106.49455732107162,-8.829802272597416,-5.446179281827062,-25.07830095262222,40.78185835334182,468
705,2.1519769191741944,0.06023263222619091,0.1314833641052246,0.016053828036389235,relu,8,0.001,100,0.03,2,4,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-1.3177175053528376,-85.33413039754876,-2.1324422021086016,-1.2651888713950203,-1.963013533130288,-18.402498501907104,33.46757197444473,266
706,2.3698668479919434,0.43786814105418276,0.12432827949523925,0.036529733957952386,relu,8,0.001,100,0.03,2,4,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-3.5977538286630684,-2.6915438648180237,-1.979025729355358,-2.700626001471565,-3.498570519685745,-2.893503988798752,0.5960425555976441,98
707,1.9390680313110351,0.0867692050122327,0.13497543334960938,0.016884024482762487,relu,8,0.001,100,0.03,2,4,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-2.9099053532949517,-1.7530863221202577,-2.116614374465176,-2.199282342013681,-1.343373554199934,-2.0644523892188,0.5201142600223998,51
708,2.168066644668579,0.053389555558900216,0.13473877906799317,0.02481100850500068,relu,8,0.001,100,0.03,2,5,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-1.7134970022099358,-0.9914103600950468,-2.764456542474883,-2.4888118439620093,-112.00033336738124,-23.991701823224624,44.00868383258127,430
709,2.2794333934783935,0.5330317638730071,0.12080049514770508,0.013759533601751812,relu,8,0.001,100,0.03,2,5,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-1.2601601270892258,-2.898246743804997,-1.7126906748716941,-1.0965332754311108,-1.6314467035233975,-1.7198155049440849,0.6318740059551288,24
710,2.095074462890625,0.08353709510521432,0.1377927303314209,0.020035297191111308,relu,8,0.001,100,0.03,2,5,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-1.5969183984256925,-4.178754644141355,-3.3709774177654515,-1.0661518488611494,-6.396402162499726,-3.321840894338675,1.9106613122688925,114
711,2.3501569747924806,0.03996224796378298,0.1760939598083496,0.015500724379960468,relu,8,0.001,100,0.03,3,3,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.00013274391503,-85.33689038344615,-1.3935596501410363,-1.7432599585680735,-112.0002156546805,-59.29481167815017,47.891682279714786,1049
712,2.309791851043701,0.017703175238915025,0.142935848236084,0.01258777497159589,relu,8,0.001,100,0.03,3,3,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-96.00008448370777,-85.33644630252162,-106.66672921778324,-1.8259230153191657,-110.39584412574769,-80.0450054290159,40.076622449703535,1339
713,2.666507434844971,0.5921843218020043,0.10024824142456054,0.027795957721166702,relu,8,0.001,100,0.03,3,3,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-1.241341098167357,-85.3334133148774,-2.188018244292055,-1.428792984357902,-112.00117247051094,-40.43854762244113,48.28673357067372,706
714,2.227841520309448,0.4179601815402041,0.12985687255859374,0.03715442854931642,relu,8,0.001,100,0.03,3,4,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-1.2247424117965802,-2.9487567881033536,-106.6676196527357,-1.0794725288592635,-3.1862421967089176,-23.021366715640763,41.83199018920308,387
715,2.297554111480713,0.1177864432783275,0.13650274276733398,0.013558290765236576,relu,8,0.001,100,0.03,3,4,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-7.129129397239359,-85.33350623585007,-1.133947856203165,-74.66673184419051,-44.716884594992734,-42.596039985695164,34.165845840741234,806
716,2.5916390895843504,0.486368522901959,0.15085215568542482,0.04168422739626732,relu,8,0.001,100,0.03,3,4,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-5.384957102836952,-1.4610711818649655,-106.66802781963877,-1.7026586873190743,-112.0012247769162,-45.44358791371519,52.21259548558395,894
717,2.2246121883392336,0.14603537730155136,0.12995643615722657,0.024507033582254423,relu,8,0.001,100,0.03,3,5,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-3.793180419043416,-2.010398328088091,-106.66792769629198,-1.4539835463677133,-1.5198588019236923,-23.08906975834298,41.79802637817513,389
718,2.5089534282684327,0.49420814256213524,0.1545574188232422,0.04130883129431333,relu,8,0.001,100,0.03,3,5,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-1.2639957787025542,-85.33339793457084,-1.307946142696199,-74.66897821971881,-109.48273878097534,-54.41141137133275,44.819672407903035,958
719,2.6396302223205566,0.09077191606089885,0.17035040855407715,0.0477661815184185,relu,8,0.001,100,0.03,3,5,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-95.84332849865868,-4.213441334864391,-1.4229930057855589,-2.2906796719346727,-1.6420938548631967,-21.082507273221296,37.393327574954085,342
720,2.4234074115753175,0.8437862621601533,0.11321034431457519,0.05356438413729953,relu,8,0.001,100,0.1,2,3,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-96.00066737200888,-85.34817458511819,-106.66759198609118,-1.0804088229224795,-2.614323965087533,-58.342233346245656,46.620457387019094,1026
721,2.232799196243286,0.5201406099158902,0.10860891342163086,0.010327229485143724,relu,8,0.001,100,0.1,2,3,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-4.4679384126904464,-1.6055817816938673,-2.415810261453901,-74.66755858963977,-4.367175429500639,-17.504812894995723,28.60279937440364,246
722,2.0652662754058837,0.1779961334469647,0.11678175926208496,0.015316086304693045,relu,8,0.001,100,0.1,2,3,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-96.0017128796095,-3.282213267205017,-106.6862851685534,-2.569551638904072,-4.306977245397865,-42.56934803993397,48.111268802035376,804
723,2.1417253971099854,0.06385160000360114,0.13984379768371583,0.03136929630412961,relu,8,0.001,100,0.1,2,4,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-2.310462940439937,-1.9039843877156575,-106.68457734833162,-2.020253825755346,-7.138227628730237,-24.01150122619456,41.38317823237431,434
724,2.19958381652832,0.016302885521796005,0.1345655918121338,0.009436761607605275,relu,8,0.001,100,0.1,2,4,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-2.6920187771320343,-3.0895489735661874,-1.7003584369307472,-3.186764887401036,-4.569336006790399,-3.047605416364081,0.9250194475579274,107
725,2.643476629257202,0.589052657660663,0.1252434253692627,0.03279806609658299,relu,8,0.001,100,0.1,2,4,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-8.475355733984284,-2.9299416346918967,-2.7248614966159774,-1.4310234387715657,-1.286538330372423,-3.3695441268872295,2.6372316477189304,118
726,2.081174850463867,0.5877148405390576,0.10472102165222168,0.026231493614852042,relu,8,0.001,100,0.1,2,5,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-14.888865160356675,-2.3450051723491576,-2.8928496472182728,-2.0293016845271703,-2.100427921116352,-4.851289917113526,5.027936506803385,157
727,2.046746921539307,0.09205255706890723,0.11711769104003907,0.014164408582271307,relu,8,0.001,100,0.1,2,5,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-3.763717404433659,-79.89997918265206,-4.514143130298526,-3.162328670422236,-1.5208359260112048,-18.572200862763538,30.67973197532514,272
728,2.6560800552368162,0.5849217628158081,0.09725227355957031,0.01688344259722166,relu,8,0.001,100,0.1,2,5,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-8.238287350162864,-4.317422412690663,-1.6014421591091723,-1.3967925444954918,-112.00416105017067,-25.511621103325773,43.316840136623696,482
729,2.076580619812012,0.2736448559000308,0.11288604736328126,0.025552354330342503,relu,8,0.001,100,0.1,3,3,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.0092834783718,-85.33592664561279,-106.67467550188303,-1.6289747566694306,-112.00845383778214,-80.33146284406385,40.40375467819841,1351
730,2.408291149139404,0.08275644131730897,0.13442726135253907,0.02232045834031673,relu,8,0.001,100,0.1,3,3,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-96.0001048661458,-85.33396117681903,-1.7514439617239295,-11.757093426727113,-112.00004519545473,-61.36852972537413,45.503252162338825,1100
731,2.365148591995239,0.04720636577529879,0.12830085754394532,0.016570134381985954,relu,8,0.001,100,0.1,3,3,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-96.00111005295601,-85.33469940473636,-99.63259442647298,-74.66757018041487,-112.00051399730145,-93.52729761237633,12.70796683174265,1390
732,2.397936153411865,0.05406996568832354,0.14542784690856933,0.030023356384951624,relu,8,0.001,100,0.1,3,4,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-96.00152042523648,-85.33830966707319,-9.774543509596871,-74.67083734717397,-112.01678190231323,-75.56039857027875,35.131424505684315,1256
733,2.3911899089813233,0.03184326919165918,0.14499859809875487,0.035968240642797064,relu,8,0.001,100,0.1,3,4,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-96.00158662619512,-85.34244838108619,-2.901114046751034,-1.373841547540256,-112.0013939678669,-59.5240769138879,47.620742586037714,1053
734,2.282740020751953,0.024421741758951544,0.1602105140686035,0.01976188203305782,relu,8,0.001,100,0.1,3,4,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-96.00415534432977,-85.33912418184003,-106.66826956812292,-32.06046999773631,-112.00088370783487,-86.41458055997279,28.678761176839654,1384
735,2.3271162509918213,0.06940990639430761,0.16210551261901857,0.018884258331395096,relu,8,0.001,100,0.1,3,5,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-96.00137665774673,-85.33600256576513,-106.66711878780431,-2.7172377570754005,-1.800717194750905,-58.5044905926285,46.41792918799277,1032
736,2.3169631004333495,0.08300466718693175,0.14239468574523925,0.0163718284909994,relu,8,0.001,100,0.1,3,5,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-6.042225028210807,-85.33777212537825,-3.3155155188980556,-3.2376149005833126,-1.4481535768136382,-19.87625622997681,32.763662701836715,310
737,2.424870252609253,0.06232926215094143,0.15056290626525878,0.008478242172749485,relu,8,0.001,100,0.1,3,5,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-6.590029639679761,-85.34874509399135,-106.67463786589603,-7.177459729569299,-1.0935108567588032,-41.37687663717905,45.16591023440755,734
738,2.172519397735596,0.09380462623455613,0.1424086570739746,0.01634953882736125,relu,8,0.001,100,0.3,2,3,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-6.4637221323237535,-2.680576580354855,-106.68618178119262,-3.5998553974287852,-7.842579060792923,-25.454582990418587,40.658806196895064,480
739,2.375857782363892,0.4698616607637245,0.1343010902404785,0.021206334876809705,relu,8,0.001,100,0.3,2,3,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-8.35594619278397,-64.05820367449806,-14.538508853032475,-3.5962497620355514,-112.00624048262834,-40.51102979299568,41.80252810395151,707
740,2.7305999279022215,0.5643797813991454,0.1349944591522217,0.035784420422575375,relu,8,0.001,100,0.3,2,3,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-96.01371584655274,-1.4085798121633983,-1.6916743101818221,-1.2206051690237862,-1.766647058725357,-20.42024443932942,37.797244591955284,323
741,1.9505035877227783,0.2286161471015934,0.12669520378112792,0.03100992644488628,relu,8,0.001,100,0.3,2,4,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-12.297159371808881,-2.0703522747471217,-106.68867002924283,-3.519241038887274,-4.411651658266782,-25.79741487459058,40.60121539203183,494
742,2.588551568984985,0.5782683280942459,0.11537480354309082,0.027093649762114782,relu,8,0.001,100,0.3,2,4,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-96.00031207821199,-6.685965103407701,-106.66814608235534,-1.479706809634254,-112.01701127551496,-64.57022826982485,49.68356647902738,1166
743,2.1472105503082277,0.6289170318386859,0.11137490272521973,0.014772916738517059,relu,8,0.001,100,0.3,2,4,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-2.377012271079279,-85.33927027788013,-14.650468161950508,-5.306002633912223,-1.4710599560290576,-21.82876266017024,32.0964818671373,355
744,2.0190124988555906,0.11472140774167958,0.13352646827697753,0.023276550842207876,relu,8,0.001,100,0.3,2,5,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-2.3101619411082495,-6.13230189822969,-106.678415329506,-74.68818456182878,-112.01657938957214,-60.36512862404898,47.60151567812099,1082
745,2.1779613494873047,0.04907757613351172,0.15329017639160156,0.02289346758357748,relu,8,0.001,100,0.3,2,5,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-96.02031885619674,-85.33735260087997,-106.68131902813911,-2.5581955583322618,-9.625901835411787,-60.04461757579198,44.622171760909005,1068
746,2.4245059490203857,0.44831512516914235,0.12249507904052734,0.02483085908090482,relu,8,0.001,100,0.3,2,5,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-4.358854043874002,-3.660094255138011,-106.68903889258702,-3.0955245473555157,-4.121093031018972,-24.3849209539947,41.15432115510346,443
747,2.2080267429351808,0.07883293839017337,0.12474970817565918,0.02076668601925791,relu,8,0.001,100,0.3,3,3,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.01575737836815,-2.4972425621180308,-106.67798941830794,-74.70895627531267,-112.04046299308538,-78.38808172543844,40.04120883332513,1315
748,2.3304012298583983,0.08206649439017386,0.14142556190490724,0.025073203684854075,relu,8,0.001,100,0.3,3,3,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-96.00638679414988,-85.33555326841417,-106.68457812877993,-74.68160889652513,-112.01573237404227,-94.94477189238228,13.662361623043823,1430
749,2.420912504196167,0.09695662268685463,0.14830164909362792,0.03033065980364725,relu,8,0.001,100,0.3,3,3,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-1.5814506908257802,-85.39800303003618,-106.67934295907617,-74.66988614866776,-11.120777092128993,-55.889891984146985,41.84893205943377,977
750,2.3265976428985597,0.10922410023566181,0.14169230461120605,0.02721614842241386,relu,8,0.001,100,0.3,3,4,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-14.587636557363329,-85.39016671939974,-106.680019946148,-2.1647713411422003,-5.168379707634449,-42.798194854337545,44.176639388300316,817
751,2.553495454788208,0.8420845432878745,0.11138329505920411,0.03796409361697647,relu,8,0.001,100,0.3,3,4,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-96.00864866766192,-85.36074302629346,-106.67804999711613,-1.653834002358573,-112.02773736715316,-80.34580261211666,40.398100301285965,1352
752,2.32835168838501,0.13816501336104647,0.1362764835357666,0.021750533699792202,relu,8,0.001,100,0.3,3,4,-4,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-96.00357841407615,-85.50078100249881,-19.439432829263666,-2.730893394067174,-112.02506999969482,-63.13995112792013,43.654940416988225,1131
753,2.553714418411255,0.46435197939926137,0.14859623908996583,0.02061081216210839,relu,8,0.001,100,0.3,3,5,-2,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-96.0044467898884,-6.524191016242618,-106.6779138489316,-74.69660778778295,-2.870955314673483,-57.35482295150382,44.2256558921131,1005
754,2.483262634277344,0.6345736583790169,0.09877476692199708,0.02535884842612247,relu,8,0.001,100,0.3,3,5,-3,"{'activ': 'relu', 'batch_size': 8, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-96.00026173933986,-15.683705407948722,-106.6959572583437,-74.67639873611431,-6.889207105338573,-59.98910604941703,41.17430665916246,1065
