,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
183,0.006855678558349609,0.0007251790609385334,0.010654520988464356,0.0015296633365795653,30,1,2,distance,"{'leaf_size': 30, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",-0.22379736763106375,-0.2445367376736615,-0.30566176445679355,-0.3129875681073299,-0.21015657604659213,-0.20073318385282757,-0.3766653871065717,-0.6078016517471121,-0.35346601223088664,-0.4478551782003746,-0.32836614270532133,0.12012589846857037,529
184,0.006608414649963379,0.00012909990923389985,0.05404064655303955,0.008629200939105165,30,1,3,uniform,"{'leaf_size': 30, 'n_neighbors': 1, 'p': 3, 'weights': 'uniform'}",-0.22654120536127584,-0.24049470796466774,-0.32402307322902063,-0.32331773927060914,-0.21330841442618664,-0.20344880397743287,-0.3678448993637549,-0.6136210563199171,-0.3507218719741858,-0.44922865111953186,-0.3312550423006583,0.12038674471094954,535
185,0.006541585922241211,0.00011336437153239042,0.0541884183883667,0.00858332575642029,30,1,3,distance,"{'leaf_size': 30, 'n_neighbors': 1, 'p': 3, 'weights': 'distance'}",-0.22654120536127584,-0.24049470796466774,-0.32402307322902063,-0.32331773927060914,-0.2133084144261867,-0.20344880397743287,-0.367844899363755,-0.613621056319917,-0.3507218719741858,-0.4492286511195319,-0.3312550423006583,0.12038674471094951,535
186,0.0065331697463989254,7.943751065565618e-05,0.021796393394470214,0.0039771189096313025,30,2,1,uniform,"{'leaf_size': 30, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",-0.19072500707004625,-0.21926805128331697,-0.2686166117769262,-0.29921041891268935,-0.17987851681256425,-0.19099566082533118,-0.3451483427789449,-0.597110791102797,-0.29740940914417435,-0.42987384794356,-0.30182366576503505,0.12365645709706485,508
187,0.006609702110290527,0.00018077051535123873,0.021711516380310058,0.0040596244473417595,30,2,1,distance,"{'leaf_size': 30, 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}",-0.1893554390342882,-0.219458477811927,-0.26662994858042494,-0.29895776041169475,-0.1807174209013218,-0.19020778113759473,-0.3458193581281678,-0.5955346874030107,-0.2963968217106847,-0.4288331261891594,-0.3011910821308274,0.12335453085745957,505
188,0.006652426719665527,9.353547376337425e-05,0.012009096145629884,0.001905598429909889,30,2,2,uniform,"{'leaf_size': 30, 'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}",-0.1927430541743972,-0.21482848397292006,-0.2757162703703549,-0.2976825112299676,-0.1886780171749512,-0.17985819684079604,-0.3375153536955089,-0.6184869567861164,-0.30803263961538996,-0.4324455772170755,-0.30459870610774775,0.12900238882526133,514
189,0.006634640693664551,0.00014700925354012366,0.012440347671508789,0.0018879187198162259,30,2,2,distance,"{'leaf_size': 30, 'n_neighbors': 2, 'p': 2, 'weights': 'distance'}",-0.19207998415828056,-0.21565720903888969,-0.2751562836593977,-0.29767730097652334,-0.18861102337086863,-0.17937218801363441,-0.33891649737026824,-0.6137772980079392,-0.30666935161978587,-0.43176291839875436,-0.30396800546143427,0.1278908899308916,511
190,0.006581616401672363,0.00010918675775360266,0.06371536254882812,0.010208993213905053,30,2,3,uniform,"{'leaf_size': 30, 'n_neighbors': 2, 'p': 3, 'weights': 'uniform'}",-0.18998295124886164,-0.21758137506809172,-0.30183788073810386,-0.30518838557623196,-0.18687696123646158,-0.18268258405694388,-0.3332248894998076,-0.6081913620594955,-0.30825338902396143,-0.4312317333188187,-0.3065051511826778,0.12587279338929205,520
191,0.00663599967956543,0.0001441165746238234,0.06463344097137451,0.011112153826681376,30,2,3,distance,"{'leaf_size': 30, 'n_neighbors': 2, 'p': 3, 'weights': 'distance'}",-0.18942625320976497,-0.21844372591542582,-0.3014062197185597,-0.30462607216308935,-0.1873085956113389,-0.18188341359764426,-0.3346968224046453,-0.6065222838274833,-0.30699006153652325,-0.4301253879344875,-0.30614288359189623,0.12542573310558053,517
192,0.006609368324279785,8.265199149237675e-05,0.025277137756347656,0.0061810309290767865,30,3,1,uniform,"{'leaf_size': 30, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",-0.1804614031575948,-0.20959668305001525,-0.2587078478621798,-0.29808346036363653,-0.16581308392129984,-0.1797296385852419,-0.3258904309156292,-0.5914281816353799,-0.27954664099245813,-0.42422904800304995,-0.2913486418486485,0.12543742457202184,487
193,0.006719017028808593,0.00020049854885285375,0.02346210479736328,0.004169260644572611,30,3,1,distance,"{'leaf_size': 30, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",-0.17910395303770357,-0.20930961977560816,-0.2573357947490398,-0.2962877000902808,-0.16632009383211724,-0.17872535968079115,-0.32749677995431525,-0.5896797694459773,-0.2781290648927483,-0.4227343357706351,-0.2905122471229217,0.12512585371591592,481
194,0.006518888473510742,0.00010990578273049972,0.012900304794311524,0.002073715024724835,30,3,2,uniform,"{'leaf_size': 30, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.182004368907805,-0.2115315028845062,-0.26824209384569125,-0.2983903221649525,-0.17487492148323475,-0.17500077881179302,-0.3207391215128558,-0.6100309924631658,-0.2843083398939479,-0.4226930015070561,-0.29478154434750087,0.12869292740737034,496
195,0.0066158056259155275,0.00012315611111475403,0.013251566886901855,0.002263213916028488,30,3,2,distance,"{'leaf_size': 30, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",-0.1806369913955595,-0.21032577695544152,-0.26794093937481905,-0.29706340881875526,-0.17532237549432955,-0.17358314149132847,-0.322447601745345,-0.6059860457718284,-0.2816912453798734,-0.4208157795299211,-0.2935813305957201,0.12786796242468532,493
196,0.006641912460327149,0.00017944855291204557,0.0715571403503418,0.01173447958035259,30,3,3,uniform,"{'leaf_size': 30, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",-0.1862590306650708,-0.213124994695712,-0.2949949357073266,-0.3025065236654858,-0.17482136815935026,-0.17697747357308136,-0.31845010782129146,-0.5916742522772245,-0.2869518947615694,-0.42890740938804756,-0.297466799071416,0.12387789066471384,502
197,0.006632375717163086,0.00013415136984594586,0.07120976448059083,0.01153169885099846,30,3,3,distance,"{'leaf_size': 30, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",-0.18455096400917786,-0.2124627196725843,-0.29467912309702043,-0.30175455997042727,-0.17510444570106057,-0.17576873822802758,-0.3200032550423406,-0.5906687121590869,-0.285173444290626,-0.4267652752993386,-0.296693123746969,0.12374299550521459,499
198,0.006598114967346191,9.245528511801792e-05,0.024866604804992677,0.0046912248923129,30,4,1,uniform,"{'leaf_size': 30, 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}",-0.17473988442648986,-0.20016188842476232,-0.25752732543771006,-0.3029357002689686,-0.15973536966855664,-0.17294621962841303,-0.3156460437086441,-0.5847925148171347,-0.26306270376053825,-0.4222326464122322,-0.28537802965534503,0.12601819703522607,466
199,0.006612014770507812,0.00014573585229230395,0.02560117244720459,0.004587394416896878,30,4,1,distance,"{'leaf_size': 30, 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}",-0.17275879813215037,-0.20033767795228774,-0.2560347081177473,-0.30009085311872874,-0.1599161274361388,-0.1722568236512996,-0.31723613475438556,-0.5834242053575498,-0.2616304224632758,-0.4200498895414363,-0.28437356405249997,0.125724451666458,457
200,0.006651163101196289,0.00012623488147528678,0.01410825252532959,0.0023263486257247075,30,4,2,uniform,"{'leaf_size': 30, 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}",-0.17501315301142836,-0.20446852259897677,-0.2650897131989233,-0.30195930236469615,-0.16270014884959144,-0.17222477554655607,-0.31766782190941595,-0.5927761734113661,-0.2723343897201608,-0.41978248303304044,-0.2884016483644155,0.12686463276675025,478
201,0.006573128700256348,0.00013081986590794946,0.013913416862487793,0.0022904606987904797,30,4,2,distance,"{'leaf_size': 30, 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}",-0.1735456805610461,-0.20355271612388534,-0.2649998825768044,-0.29998284563527694,-0.163938042773879,-0.17097369395043913,-0.31894189339416495,-0.5901258834039772,-0.2705730124670258,-0.4185770745877941,-0.2875210725474293,0.12632477322301047,472
202,0.00668792724609375,0.00016642179725548804,0.07698626518249511,0.012690930288167526,30,4,3,uniform,"{'leaf_size': 30, 'n_neighbors': 4, 'p': 3, 'weights': 'uniform'}",-0.1760602285166758,-0.2087633905343833,-0.288964211896994,-0.3084210926518849,-0.16519283800850618,-0.17676691523847798,-0.30847320175724224,-0.5824109272646422,-0.2781498738908608,-0.42500395658393,-0.29182066363435977,0.1234906401764769,490
203,0.006705689430236817,0.00018315702726987295,0.07724826335906983,0.012967418197743849,30,4,3,distance,"{'leaf_size': 30, 'n_neighbors': 4, 'p': 3, 'weights': 'distance'}",-0.17503720086942084,-0.2078848756566111,-0.2877392955564883,-0.3060249685617455,-0.1658888521585167,-0.17480285701720116,-0.31062722230617473,-0.5802744999730656,-0.2763171910369153,-0.42329048592019475,-0.2907887449056334,0.12309643672713105,484
204,0.006698107719421387,0.00010805089233755847,0.02671005725860596,0.004827994448368396,30,5,1,uniform,"{'leaf_size': 30, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",-0.16945792598379264,-0.19509821170636102,-0.2555112986684213,-0.30338731046971984,-0.1539507342387656,-0.1738498344558377,-0.306841340477785,-0.5765110165509229,-0.25346351924640637,-0.4200826480127039,-0.2808153839810716,0.12517616653363103,430
205,0.006598138809204101,9.972739950133647e-05,0.025998425483703614,0.004860431570433499,30,5,1,distance,"{'leaf_size': 30, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.16799792586717663,-0.19477967446883904,-0.25400001929076427,-0.30063241449445854,-0.15395280992433102,-0.17288216337793325,-0.3087330450558658,-0.5752368215801049,-0.2527479434658001,-0.4184466187424703,-0.2799409436267744,0.12496850151615246,409
206,0.006536078453063965,8.02716125920999e-05,0.014589500427246094,0.0025791377524758117,30,5,2,uniform,"{'leaf_size': 30, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-0.17200424810000225,-0.20427103609467337,-0.26572969263833823,-0.3033346443151859,-0.159923684043514,-0.1718569955762591,-0.3086410717374699,-0.5836031109326769,-0.26080628118954435,-0.42076937358420713,-0.2850940138211871,0.12537121772194704,460
207,0.006521201133728028,7.254732614550564e-05,0.014525985717773438,0.0023275981256658906,30,5,2,distance,"{'leaf_size': 30, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.17078343541958615,-0.20319103875771805,-0.26474363515462596,-0.3006561547382548,-0.1601332486814882,-0.1700910184977406,-0.3107177011004675,-0.5814499010360039,-0.2594900943383728,-0.4193663665962622,-0.28406225943205204,0.1250718077890952,451
208,0.006613779067993164,0.00010305678865073868,0.08156647682189941,0.01414111117441353,30,5,3,uniform,"{'leaf_size': 30, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",-0.16431639254188118,-0.20834983294107345,-0.2850832064515485,-0.30961624215483297,-0.16140203940299808,-0.17879995326057097,-0.3020273832185454,-0.575317614741952,-0.2703196693268866,-0.4214713827133646,-0.28767037167536536,0.12285908353876479,475
209,0.006622791290283203,0.00014613289126952437,0.08201251029968262,0.01408377769683478,30,5,3,distance,"{'leaf_size': 30, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",-0.1641826790735081,-0.20686836274306886,-0.28398838016219885,-0.30664485890165727,-0.16213908075784125,-0.17586501877321978,-0.30425357001218073,-0.5734800235949852,-0.26827290133612214,-0.41987302776616586,-0.2865567903120948,0.12256176733860087,469
210,0.0065062522888183595,0.00013432947076308109,0.026852846145629883,0.004936283569598535,30,6,1,uniform,"{'leaf_size': 30, 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}",-0.1666458747316189,-0.19493000367940283,-0.2597255330877964,-0.3037491771218607,-0.14865868897747414,-0.17159540548727123,-0.30364184091717594,-0.5773519801256254,-0.2504262656251916,-0.4180016806974048,-0.27947264504508224,0.1260780158626989,400
211,0.006883740425109863,0.0012979223576611552,0.026972222328186034,0.004830881350343464,30,6,1,distance,"{'leaf_size': 30, 'n_neighbors': 6, 'p': 1, 'weights': 'distance'}",-0.16551546772659018,-0.19397627586465258,-0.25742026483220437,-0.3006996645643743,-0.14905032475518096,-0.17089699044423698,-0.3052461625400354,-0.5761049344561688,-0.24913721918383505,-0.4161561703887347,-0.27842034747560135,0.12580856720593156,346
212,0.006638574600219727,0.00016825693558915786,0.01568300724029541,0.0027413077427744506,30,6,2,uniform,"{'leaf_size': 30, 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}",-0.1648222201697252,-0.20044605125822193,-0.26942686431244084,-0.305339965612113,-0.15441664494165097,-0.17072535284216783,-0.3024704035932749,-0.5736979918222619,-0.2565717287208635,-0.41665902740186544,-0.28145762506745853,0.12410783245104447,439
213,0.0066315650939941405,0.0002612473209671289,0.015736770629882813,0.0028336039536329995,30,6,2,distance,"{'leaf_size': 30, 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}",-0.16382762591895456,-0.19965562917482926,-0.26765800497790915,-0.30249656538481484,-0.15538683985450746,-0.1684963022953772,-0.30455721602968855,-0.5720874346792009,-0.2551778048760951,-0.4151155178901836,-0.2804458941081561,0.12383846562678238,421
214,0.006551909446716309,8.447295421348133e-05,0.08652665615081787,0.014820074958153703,30,6,3,uniform,"{'leaf_size': 30, 'n_neighbors': 6, 'p': 3, 'weights': 'uniform'}",-0.16143358106093272,-0.2048078642627189,-0.2826764998350721,-0.3057839322572568,-0.15877797330347435,-0.17345681573450414,-0.3001021958381679,-0.5772717927472379,-0.2633140772513744,-0.42512305275136203,-0.2852747785042101,0.12500622475559464,463
215,0.006499576568603516,0.00010563265844655197,0.08676562309265137,0.014701993508732976,30,6,3,distance,"{'leaf_size': 30, 'n_neighbors': 6, 'p': 3, 'weights': 'distance'}",-0.1608478679815507,-0.20349423124436958,-0.28169003846416096,-0.3031613688537256,-0.15928558192961537,-0.17114544403332282,-0.302165441954691,-0.5748469297446387,-0.2618097937570366,-0.42289856803495895,-0.28413452659980704,0.12450578845332436,454
216,0.006626534461975098,6.699562496986239e-05,0.02911863327026367,0.00519638776279863,30,7,1,uniform,"{'leaf_size': 30, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",-0.16136127907122622,-0.18983130510000124,-0.26036952208696124,-0.30545609485037456,-0.14800710715716514,-0.17129072292530148,-0.3028734832735053,-0.5714447364169887,-0.24445411887891066,-0.41596638821846826,-0.27710547579789024,0.1255422459028629,277
217,0.0067005157470703125,0.00013692024250606122,0.02934255599975586,0.004964064900196967,30,7,1,distance,"{'leaf_size': 30, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-0.16097425224186815,-0.1894401136620844,-0.25790893209510446,-0.30209384444932574,-0.1478616060000058,-0.16991974569812304,-0.304068980476787,-0.5710906097235088,-0.2435148928586121,-0.4141723794937304,-0.276104535669915,0.12546604934075453,208
218,0.00659337043762207,0.00016469631015164402,0.01643991470336914,0.0028138446515507606,30,7,2,uniform,"{'leaf_size': 30, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-0.15844480114086631,-0.19943561868722529,-0.27554345458631596,-0.3052256875926342,-0.15188034599907613,-0.17240582003960805,-0.29782306421932075,-0.5727308027859487,-0.2520921329813849,-0.41700223612479276,-0.2802583964157173,0.1246877756220402,415
219,0.00655677318572998,9.404870766679915e-05,0.016098546981811523,0.002719892701008896,30,7,2,distance,"{'leaf_size': 30, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",-0.1581750644606859,-0.19822933588113198,-0.2729074900246526,-0.3024434729763636,-0.1525588370580913,-0.16991431988342004,-0.2998606708903171,-0.5713315669110322,-0.250533951222961,-0.4152815811069593,-0.2791236290415615,0.12444761093292166,385
220,0.006672787666320801,0.00014248421902124202,0.09026048183441163,0.015254282595633715,30,7,3,uniform,"{'leaf_size': 30, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",-0.15777359303482572,-0.20340089411876852,-0.28140927739312055,-0.30365479154654595,-0.15592048460087815,-0.1743261497395128,-0.2928520280549074,-0.5743662889712816,-0.2591775510161765,-0.4230840652505377,-0.2825965123726555,0.12473445138813789,448
221,0.0065489053726196286,9.457127419094916e-05,0.09108293056488037,0.015079861619111271,30,7,3,distance,"{'leaf_size': 30, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",-0.1575677970526528,-0.2020965783424359,-0.27977615286552066,-0.3016731210987406,-0.15627721526725982,-0.17125965044584465,-0.2954335549497183,-0.5722013642401275,-0.25820017718581145,-0.4212843485369736,-0.2815769959985085,0.12437508389062994,445
222,0.006693625450134277,0.00020177392521220682,0.030335211753845216,0.005265957303498474,30,8,1,uniform,"{'leaf_size': 30, 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.15483968944607726,-0.18928973129042517,-0.2602550628375553,-0.30726013486520526,-0.14359063477653483,-0.1712702361522502,-0.3005990352647206,-0.5640296156324731,-0.24227312400914672,-0.41422846856729834,-0.27476357328416867,0.12478767978426725,157
223,0.006614041328430176,0.00010019312364673838,0.029890060424804688,0.005498674577100535,30,8,1,distance,"{'leaf_size': 30, 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",-0.15504125470069627,-0.18917573384315775,-0.257902127064028,-0.3036973589347738,-0.1437068399652128,-0.1697760938506115,-0.30203360112584315,-0.5646241529330874,-0.2408026037007553,-0.4123393965768478,-0.27390991626950134,0.12482563826936759,130
224,0.0065946817398071286,0.0001412619699367569,0.016736555099487304,0.0027666271241845257,30,8,2,uniform,"{'leaf_size': 30, 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",-0.15230845189195885,-0.19672603541788639,-0.27402673999678545,-0.3064563150063454,-0.14776816571793014,-0.17267885236353753,-0.2975659662059878,-0.5706281843567672,-0.24288107835246603,-0.4159555700798753,-0.27769953593895397,0.12552310645620568,316
225,0.006476068496704101,7.255898030274045e-05,0.016797351837158202,0.002880738939056297,30,8,2,distance,"{'leaf_size': 30, 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}",-0.1528510793157597,-0.1955661198356545,-0.27163940491719546,-0.30338571888077703,-0.14872607172161978,-0.170109443169141,-0.29958680889522143,-0.5690701119434739,-0.24270765159677407,-0.41401864114184084,-0.27676610514174577,0.1250655050922589,256
226,0.006554555892944336,7.270936449529773e-05,0.09431197643280029,0.01579660891493686,30,8,3,uniform,"{'leaf_size': 30, 'n_neighbors': 8, 'p': 3, 'weights': 'uniform'}",-0.15278110390787839,-0.20190980608841688,-0.280831891013632,-0.30413773073542405,-0.15370259765836897,-0.172259351090892,-0.2889855511817122,-0.5739531132466096,-0.25150605207334403,-0.4237190254432309,-0.2803786222439509,0.12584908898102393,418
227,0.006605005264282227,0.00012707988492628846,0.09474723339080811,0.016115857613215236,30,8,3,distance,"{'leaf_size': 30, 'n_neighbors': 8, 'p': 3, 'weights': 'distance'}",-0.15277831497590494,-0.20061820334369926,-0.2794706579233863,-0.302290026065557,-0.15414409043186852,-0.16969709760096363,-0.29173219129905803,-0.571943608511254,-0.2511451172735708,-0.42141976646818635,-0.27952390738934485,0.1253750355227251,406
228,0.0066882848739624025,0.0001733900833555219,0.030908775329589844,0.005513334828979161,30,9,1,uniform,"{'leaf_size': 30, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",-0.1517477047980054,-0.1902008986173863,-0.2607028997677129,-0.3058522527508704,-0.14211943780865857,-0.17221979743705804,-0.29949703765576885,-0.5618374412657109,-0.23931547489466934,-0.416587648923126,-0.27400805939189665,0.12487823231192859,133
229,0.006562376022338867,0.00014932158464214958,0.030675315856933595,0.005118655364429336,30,9,1,distance,"{'leaf_size': 30, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",-0.15203626236785264,-0.1896355873573655,-0.25800511214624533,-0.30255688396618335,-0.14239434433277767,-0.17030504787381787,-0.3006054603830471,-0.5623557033242116,-0.2382467921834615,-0.41427783147530206,-0.2730419025410265,0.12487608886575303,112
230,0.006423234939575195,2.9223349504822464e-05,0.0173264741897583,0.002896877313371204,30,9,2,uniform,"{'leaf_size': 30, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",-0.1501950490524565,-0.19529132552651024,-0.2740213016429132,-0.30784520568320406,-0.14661351035898992,-0.17253179568221003,-0.2958628341264168,-0.5701653905161617,-0.24096879276053287,-0.419020702099603,-0.27725159074489986,0.126253551343951,289
231,0.0065610408782958984,0.00011358917691385284,0.017380166053771972,0.0029503404566178066,30,9,2,distance,"{'leaf_size': 30, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",-0.15082606512819027,-0.19435500686355167,-0.27144342042372555,-0.30437649278698237,-0.1476067632661294,-0.17018075293179627,-0.2978424296978923,-0.5690055073873759,-0.24120359348426862,-0.4165064705725635,-0.2763346502542476,0.12574736589313892,232
232,0.006582903861999512,0.00015273374240211854,0.09796879291534424,0.0168809726713668,30,9,3,uniform,"{'leaf_size': 30, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",-0.1484685347710193,-0.19842886572870053,-0.2804116187235059,-0.3046355545182045,-0.1527345964056628,-0.172428858817986,-0.2889950834792026,-0.5704353478012568,-0.24698839351282806,-0.42615957878851723,-0.2789686432546884,0.126176401946476,379
233,0.006526803970336914,0.00015709820452423714,0.09679715633392334,0.016767623540453306,30,9,3,distance,"{'leaf_size': 30, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",-0.14909611137289036,-0.19765524341713442,-0.2789931903190909,-0.30232772395164004,-0.15295219344513403,-0.16964868592378546,-0.29145574319409234,-0.5690716769526957,-0.24686985947596637,-0.4233380193581855,-0.2781408447410615,0.12571280104906116,331
234,0.0065096855163574215,0.00010853080838407397,0.030710721015930177,0.005355498604899401,30,10,1,uniform,"{'leaf_size': 30, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",-0.1493891452138272,-0.18916057471068118,-0.263616599396304,-0.3044203947104778,-0.14049544595637542,-0.17342310477041276,-0.2984741137536601,-0.5620605251785701,-0.23706383928019648,-0.4179910405354561,-0.2736094783505961,0.12544800098152534,127
235,0.008595943450927734,0.00641806191141254,0.03068392276763916,0.0053220111936064,30,10,1,distance,"{'leaf_size': 30, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}",-0.14935341682948386,-0.18855718487072756,-0.26043096517379893,-0.30133948503121905,-0.1407851703905555,-0.17143035715096963,-0.2994477103713824,-0.5618092616427905,-0.236590788446676,-0.4157911838942413,-0.2725535523801844,0.12529986346590907,103
236,0.006543588638305664,9.035641401160094e-05,0.0175722599029541,0.0030382205877300264,30,10,2,uniform,"{'leaf_size': 30, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}",-0.14791012129445438,-0.19541909830726137,-0.27460522770686385,-0.3068102286116258,-0.14555790190754347,-0.1733728214101452,-0.2942293818379338,-0.5705415289207163,-0.24119399426341723,-0.4209775308136424,-0.2770617835073604,0.12676935131035402,274
237,0.00642397403717041,0.00015554050405010874,0.017603135108947753,0.003329649089152245,30,10,2,distance,"{'leaf_size': 30, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}",-0.1485752718897472,-0.1944511678389153,-0.27211800412999876,-0.3038989051974909,-0.14647733993181491,-0.17105013276261036,-0.2959433692682307,-0.5691734374848133,-0.2408420622755904,-0.4182538219263392,-0.2760783512705551,0.12621087819247004,199
238,0.0065543889999389645,6.916115330304268e-05,0.10128195285797119,0.017299117099908053,30,10,3,uniform,"{'leaf_size': 30, 'n_neighbors': 10, 'p': 3, 'weights': 'uniform'}",-0.14503448815478023,-0.196836565499363,-0.2807471182988858,-0.3071903917360971,-0.1516121039757233,-0.1738614980149148,-0.29190791049832976,-0.5690962714137096,-0.24511458314810183,-0.42573834590485604,-0.2787139276644761,0.12640376801999018,370
239,0.006645607948303223,0.0001303803526128174,0.10119225978851318,0.017457753024142198,30,10,3,distance,"{'leaf_size': 30, 'n_neighbors': 10, 'p': 3, 'weights': 'distance'}",-0.1458527843278147,-0.19621631679025026,-0.27909966321692964,-0.3047784959880053,-0.15168060716291085,-0.1712807967373985,-0.2934680989732981,-0.5680464467096152,-0.24511816753489893,-0.4228228290144351,-0.27783642064555564,0.1259508373811965,322
240,0.006525349617004394,0.00017119888581595077,0.03158395290374756,0.005468235544030722,30,11,1,uniform,"{'leaf_size': 30, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",-0.14572384221583856,-0.1902284712776951,-0.2630205176042105,-0.3079502567578795,-0.14012724247685282,-0.17206460448952168,-0.2977408498703741,-0.5616323643397466,-0.23450751268766554,-0.4197696093524063,-0.27327652710721906,0.12615766211987126,121
